id,center,image_date,image_value
19,"[-12.707428088596602, 8.598953092447799]",20190501,0.1853697836841086
20,"[-12.089248586010005, 9.480142060884234]",20190501,0.2015836849361242
21,"[-12.05699453237849, 7.999454107609768]",20190501,0.1953403622245939
22,"[-11.226703675916225, 9.262492630198462]",20190501,0.2055791945435246
23,"[-10.78400468577152, 8.378438005842337]",20190501,0.2226783318227732
24,"[-11.805918636402556, 9.499720634073256]",20190501,0.2263386668625109
25,"[-10.887620523538699, 8.172577202812947]",20190501,0.1924873333649811
26,"[-12.730428074607604, 8.049076573686946]",20190501,0.1578567234872228
27,"[-11.8134428614669, 9.98421783987528]",20190501,0.1731496147656761
28,"[-10.575168704391059, 8.149244131563044]",20190501,0.2145012145640958
29,"[-11.170735802049734, 9.876640531917582]",20190501,0.1658727672175663
30,"[-12.234335298749723, 9.77762738759242]",20190501,0.2327725010937545
31,"[-11.97472663002821, 9.662352475275908]",20190501,0.2027348214089666
32,"[-12.628056387400836, 9.2423913929165]",20190501,0.188853427374269
33,"[-12.400839372696801, 9.819530066736439]",20190501,0.1881186713259676
34,"[-11.188472143413714, 7.579751726984244]",20190501,0.2107200563950228
35,"[-11.559250666995775, 8.813623237116962]",20190501,0.3609521624889814
36,"[-12.615151135848231, 9.199556202139204]",20190501,0.1981900663913045
37,"[-11.446116702848288, 8.0829699523154]",20190501,0.1836932510245038
38,"[-11.767627597673389, 8.553376036923899]",20190501,0.2245019485075528
39,"[-12.35344769763381, 9.692474184803153]",20190501,0.1767199528936332
40,"[-11.654718211832849, 9.692655021455097]",20190501,0.2221971391575697
41,"[-12.070012985284581, 9.874117197867227]",20190501,0.1987574007513972
42,"[-11.733995671765806, 9.920536043527445]",20190501,0.1590302544830708
43,"[-11.486078247019988, 8.781629344780729]",20190501,0.2134611073165674
44,"[-10.83180223715611, 7.990300789814084]",20190501,0.1977140988499414
45,"[-11.191434706468256, 8.846221803581065]",20190501,0.2275685372458478
46,"[-10.906727774655725, 7.623412050939405]",20190501,0.1834014661648352
47,"[-11.225589156732275, 8.051514200776348]",20190501,0.1951545343102319
48,"[-12.100675647414109, 9.144460857865157]",20190501,0.1849695347868642
49,"[-10.512108024162112, 8.658644534165038]",20190501,0.1946093262205454
50,"[-11.338685644980906, 8.979726496231624]",20190501,0.1962442818895383
51,"[-12.06680992473257, 9.130617863855921]",20190501,0.19005297634905
52,"[-10.891112836423709, 8.971102981060218]",20190501,0.227565439400267
53,"[-11.225425494879728, 9.584728452329147]",20190501,0.1522492651010308
54,"[-12.654171099601095, 8.256954207584677]",20190501,0.1498295556968409
0,"[-12.17503067677975, 9.66687598974862]",20190601,0.2678688191591294
1,"[-11.262036573388308, 8.160969908434629]",20190601,0.295336874844494
2,"[-11.13137723485804, 8.06372341512419]",20190601,0.2595417610845282
3,"[-12.94397360098245, 8.90835597442643]",20190601,0.280647015413598
4,"[-10.642673837548983, 8.5399568621107]",20190601,0.202888066841269
5,"[-11.278165370305556, 9.64038943419362]",20190601,0.3167509272733462
6,"[-12.910582282004743, 8.649886836498862]",20190601,0.214125315918443
7,"[-12.238503609450673, 9.203949589682702]",20190601,0.2364421758847812
8,"[-12.039093376256593, 9.174868219782105]",20190601,0.3386663521529343
9,"[-12.78662938465795, 8.321523638067092]",20190601,0.2157395429733005
10,"[-11.171437683447222, 9.078336637619136]",20190601,0.1236889119562131
11,"[-11.63843715987665, 7.800436861244343]",20190601,0.2545996661591549
12,"[-12.392492309119397, 8.054702066760422]",20190601,0.245619921605935
13,"[-12.608906049077698, 8.486851426971757]",20190601,0.2507041509043136
14,"[-12.59025984970882, 9.089299462294987]",20190601,0.2076363497168258
15,"[-10.587111971554519, 8.19949601360739]",20190601,0.2474508662695453
16,"[-12.61660507579259, 8.076925787644932]",20190601,0.2936886933531233
17,"[-12.49706195783479, 8.230162092310179]",20190601,0.2217972552183952
18,"[-12.573494309259104, 8.580357190946753]",20190601,0.1845639286408446
19,"[-12.707428088596602, 8.598953092447799]",20190601,0.2524674421142667
20,"[-12.089248586010005, 9.480142060884234]",20190601,0.2695988182570197
21,"[-12.05699453237849, 7.999454107609768]",20190601,0.2947362590891389
22,"[-11.226703675916225, 9.262492630198462]",20190601,0.2472046765938085
23,"[-10.78400468577152, 8.378438005842337]",20190601,0.3019223689444416
24,"[-11.805918636402556, 9.499720634073256]",20190601,0.2909930795622829
25,"[-10.887620523538699, 8.172577202812947]",20190601,0.0889470468156053
26,"[-12.730428074607604, 8.049076573686946]",20190601,0.2705454781454342
27,"[-11.8134428614669, 9.98421783987528]",20190601,0.2612332478354939
28,"[-10.575168704391059, 8.149244131563044]",20190601,0.2789095005295299
29,"[-11.170735802049734, 9.876640531917582]",20190601,0.266007206458871
30,"[-12.234335298749723, 9.77762738759242]",20190601,0.2877981153215164
31,"[-11.97472663002821, 9.662352475275908]",20190601,0.3303048166584181
32,"[-12.628056387400836, 9.2423913929165]",20190601,0.2225203479639349
33,"[-12.400839372696801, 9.819530066736439]",20190601,0.2525477762950957
34,"[-11.188472143413714, 7.579751726984244]",20190601,0.3765480616745694
35,"[-11.559250666995775, 8.813623237116962]",20190601,0.2406622632595615
36,"[-12.615151135848231, 9.199556202139204]",20190601,0.2571138362518991
37,"[-11.446116702848288, 8.0829699523154]",20190601,0.2522683583122403
38,"[-11.767627597673389, 8.553376036923899]",20190601,0.2919342709476549
39,"[-12.35344769763381, 9.692474184803153]",20190601,0.3403371674116214
40,"[-11.654718211832849, 9.692655021455097]",20190601,0.3811801214152715
41,"[-12.070012985284581, 9.874117197867227]",20190601,0.3603231837882583
42,"[-11.733995671765806, 9.920536043527445]",20190601,0.4122304812405452
43,"[-11.486078247019988, 8.781629344780729]",20190601,0.2896650194690774
44,"[-10.83180223715611, 7.990300789814084]",20190601,0.3309217417272844
45,"[-11.191434706468256, 8.846221803581065]",20190601,0.1837091298070464
46,"[-10.906727774655725, 7.623412050939405]",20190601,0.1704990235229304
47,"[-11.225589156732275, 8.051514200776348]",20190601,0.3748180110839347
48,"[-12.100675647414109, 9.144460857865157]",20190601,0.3050470112968136
49,"[-10.512108024162112, 8.658644534165038]",20190601,0.3301224133007997
50,"[-11.338685644980906, 8.979726496231624]",20190601,0.1717778847525866
51,"[-12.06680992473257, 9.130617863855921]",20190601,0.3526129119026202
52,"[-10.891112836423709, 8.971102981060218]",20190601,0.2994852876225786
53,"[-11.225425494879728, 9.584728452329147]",20190601,0.217615642890458
54,"[-12.654171099601095, 8.256954207584677]",20190601,0.2431803416234328
0,"[-12.17503067677975, 9.66687598974862]",20190701,0.2016183473061354
1,"[-11.262036573388308, 8.160969908434629]",20190701,0.1918794278041996
2,"[-11.13137723485804, 8.06372341512419]",20190701,0.0660865576387166
3,"[-12.94397360098245, 8.90835597442643]",20190701,0.2383374578989371
4,"[-10.642673837548983, 8.5399568621107]",20190701,0.2069843538966707
5,"[-11.278165370305556, 9.64038943419362]",20190701,0.1753477542823346
6,"[-12.910582282004743, 8.649886836498862]",20190701,0.2061929096692542
7,"[-12.238503609450673, 9.203949589682702]",20190701,0.2233305020614845
8,"[-12.039093376256593, 9.174868219782105]",20190701,0.2034844775206663
9,"[-12.78662938465795, 8.321523638067092]",20190701,0.106719613216311
10,"[-11.171437683447222, 9.078336637619136]",20190701,0.1676589246649761
11,"[-11.63843715987665, 7.800436861244343]",20190701,0.1948972578060659
12,"[-12.392492309119397, 8.054702066760422]",20190701,0.207396029295278
13,"[-12.608906049077698, 8.486851426971757]",20190701,0.1895052247960631
14,"[-12.59025984970882, 9.089299462294987]",20190701,0.1747337591844054
15,"[-10.587111971554519, 8.19949601360739]",20190701,0.1849078349215331
16,"[-12.61660507579259, 8.076925787644932]",20190701,0.100466139005623
17,"[-12.49706195783479, 8.230162092310179]",20190701,0.1661450950045779
18,"[-12.573494309259104, 8.580357190946753]",20190701,0.2091620946222035
19,"[-12.707428088596602, 8.598953092447799]",20190701,0.1189086242849116
20,"[-12.089248586010005, 9.480142060884234]",20190701,0.2593598011272395
21,"[-12.05699453237849, 7.999454107609768]",20190701,0.1797557360400164
22,"[-11.226703675916225, 9.262492630198462]",20190701,0.1786619892262351
23,"[-10.78400468577152, 8.378438005842337]",20190701,0.2391184412157686
24,"[-11.805918636402556, 9.499720634073256]",20190701,0.2219319609498106
25,"[-10.887620523538699, 8.172577202812947]",20190701,0.1799277324965663
26,"[-12.730428074607604, 8.049076573686946]",20190701,0.0915069754374539
27,"[-11.8134428614669, 9.98421783987528]",20190701,0.1636755793170199
28,"[-10.575168704391059, 8.149244131563044]",20190701,0.2299193426539029
29,"[-11.170735802049734, 9.876640531917582]",20190701,0.0861467260108145
30,"[-12.234335298749723, 9.77762738759242]",20190701,0.2310448908751782
31,"[-11.97472663002821, 9.662352475275908]",20190701,0.3619028516526446
32,"[-12.628056387400836, 9.2423913929165]",20190701,0.2563802978054824
33,"[-12.400839372696801, 9.819530066736439]",20190701,0.1908906752775383
34,"[-11.188472143413714, 7.579751726984244]",20190701,0.194335766880224
35,"[-11.559250666995775, 8.813623237116962]",20190701,0.1760048928988206
36,"[-12.615151135848231, 9.199556202139204]",20190701,0.2262914835348701
37,"[-11.446116702848288, 8.0829699523154]",20190701,0.1657402787003717
38,"[-11.767627597673389, 8.553376036923899]",20190701,0.16141456698565
39,"[-12.35344769763381, 9.692474184803153]",20190701,0.2126021638020134
40,"[-11.654718211832849, 9.692655021455097]",20190701,0.1935016484995986
41,"[-12.070012985284581, 9.874117197867227]",20190701,0.204980671019803
42,"[-11.733995671765806, 9.920536043527445]",20190701,0.2564045675080333
43,"[-11.486078247019988, 8.781629344780729]",20190701,0.1890004963310794
44,"[-10.83180223715611, 7.990300789814084]",20190701,0.1967495810537846
45,"[-11.191434706468256, 8.846221803581065]",20190701,0.1482468501763642
46,"[-10.906727774655725, 7.623412050939405]",20190701,0.1513046152638928
47,"[-11.225589156732275, 8.051514200776348]",20190701,0.1419434657668074
48,"[-12.100675647414109, 9.144460857865157]",20190701,0.2467177396891485
49,"[-10.512108024162112, 8.658644534165038]",20190701,0.2177234089167669
50,"[-11.338685644980906, 8.979726496231624]",20190701,0.2036003343664117
51,"[-12.06680992473257, 9.130617863855921]",20190701,0.2173137927995041
52,"[-10.891112836423709, 8.971102981060218]",20190701,0.1551100789794378
53,"[-11.225425494879728, 9.584728452329147]",20190701,0.1050732834926401
54,"[-12.654171099601095, 8.256954207584677]",20190701,0.0980495403804471
0,"[-12.17503067677975, 9.66687598974862]",20190801,0.2070427368628446
1,"[-11.262036573388308, 8.160969908434629]",20190801,0.2220945484935491
2,"[-11.13137723485804, 8.06372341512419]",20190801,0.2261162052001578
3,"[-12.94397360098245, 8.90835597442643]",20190801,0.1848799863954018
4,"[-10.642673837548983, 8.5399568621107]",20190801,0.1760601486301475
5,"[-11.278165370305556, 9.64038943419362]",20190801,0.1756544066499883
6,"[-12.910582282004743, 8.649886836498862]",20190801,0.23244565511981
7,"[-12.238503609450673, 9.203949589682702]",20190801,0.1774004008911666
8,"[-12.039093376256593, 9.174868219782105]",20190801,0.1734075958953854
9,"[-12.78662938465795, 8.321523638067092]",20190801,0.1925284238570473
10,"[-11.171437683447222, 9.078336637619136]",20190801,0.2128450445199626
11,"[-11.63843715987665, 7.800436861244343]",20190801,0.1879844741101962
12,"[-12.392492309119397, 8.054702066760422]",20190801,0.193437535845344
13,"[-12.608906049077698, 8.486851426971757]",20190801,0.2273451731415229
14,"[-12.59025984970882, 9.089299462294987]",20190801,0.1231343599379779
15,"[-10.587111971554519, 8.19949601360739]",20190801,0.224929365019128
16,"[-12.61660507579259, 8.076925787644932]",20190801,0.1967666780432274
17,"[-12.49706195783479, 8.230162092310179]",20190801,0.1915319491068515
18,"[-12.573494309259104, 8.580357190946753]",20190801,0.1861396001208796
19,"[-12.707428088596602, 8.598953092447799]",20190801,0.1972431549270697
20,"[-12.089248586010005, 9.480142060884234]",20190801,0.1564448249586656
21,"[-12.05699453237849, 7.999454107609768]",20190801,0.139181942363092
22,"[-11.226703675916225, 9.262492630198462]",20190801,0.1617749013637083
23,"[-10.78400468577152, 8.378438005842337]",20190801,0.2363723224277985
24,"[-11.805918636402556, 9.499720634073256]",20190801,0.2335797524120616
25,"[-10.887620523538699, 8.172577202812947]",20190801,0.1773990259228996
26,"[-12.730428074607604, 8.049076573686946]",20190801,0.161412113097461
27,"[-11.8134428614669, 9.98421783987528]",20190801,0.2410863356319237
28,"[-10.575168704391059, 8.149244131563044]",20190801,0.2118269709162836
29,"[-11.170735802049734, 9.876640531917582]",20190801,0.2007761727608671
30,"[-12.234335298749723, 9.77762738759242]",20190801,0.2169605590673723
31,"[-11.97472663002821, 9.662352475275908]",20190801,0.2773168883823728
32,"[-12.628056387400836, 9.2423913929165]",20190801,0.1836542179766863
33,"[-12.400839372696801, 9.819530066736439]",20190801,0.1846752039674062
34,"[-11.188472143413714, 7.579751726984244]",20190801,0.2530495794265677
35,"[-11.559250666995775, 8.813623237116962]",20190801,0.1980708281076341
36,"[-12.615151135848231, 9.199556202139204]",20190801,0.1590524592120643
37,"[-11.446116702848288, 8.0829699523154]",20190801,0.2452366373961843
38,"[-11.767627597673389, 8.553376036923899]",20190801,0.2039770510090716
39,"[-12.35344769763381, 9.692474184803153]",20190801,0.2145608864617722
40,"[-11.654718211832849, 9.692655021455097]",20190801,0.1882650113593211
41,"[-12.070012985284581, 9.874117197867227]",20190801,0.2137291015895385
42,"[-11.733995671765806, 9.920536043527445]",20190801,0.2327761523361952
43,"[-11.486078247019988, 8.781629344780729]",20190801,0.2169808970871498
44,"[-10.83180223715611, 7.990300789814084]",20190801,0.2139780562503274
45,"[-11.191434706468256, 8.846221803581065]",20190801,0.2193034736024284
46,"[-10.906727774655725, 7.623412050939405]",20190801,0.2019759441984511
47,"[-11.225589156732275, 8.051514200776348]",20190801,0.2203297599514902
48,"[-12.100675647414109, 9.144460857865157]",20190801,0.1945133296983671
49,"[-10.512108024162112, 8.658644534165038]",20190801,0.1894548415749522
50,"[-11.338685644980906, 8.979726496231624]",20190801,0.251084533145773
51,"[-12.06680992473257, 9.130617863855921]",20190801,0.1323659416388212
52,"[-10.891112836423709, 8.971102981060218]",20190801,0.2385038265956257
53,"[-11.225425494879728, 9.584728452329147]",20190801,0.1849263735288003
54,"[-12.654171099601095, 8.256954207584677]",20190801,0.1704193996325681
0,"[-12.17503067677975, 9.66687598974862]",20190901,0.111626764450584
1,"[-11.262036573388308, 8.160969908434629]",20190901,0.0
2,"[-11.13137723485804, 8.06372341512419]",20190901,0.1237500797220713
3,"[-12.94397360098245, 8.90835597442643]",20190901,0.1943506143883853
4,"[-10.642673837548983, 8.5399568621107]",20190901,0.1797761162360932
5,"[-11.278165370305556, 9.64038943419362]",20190901,0.1473201862701257
6,"[-12.910582282004743, 8.649886836498862]",20190901,0.2112863464472469
7,"[-12.238503609450673, 9.203949589682702]",20190901,0.3175906420260618
8,"[-12.039093376256593, 9.174868219782105]",20190901,0.2482681097963531
9,"[-12.78662938465795, 8.321523638067092]",20190901,0.0658209789107281
10,"[-11.171437683447222, 9.078336637619136]",20190901,0.1541461436060901
11,"[-11.63843715987665, 7.800436861244343]",20190901,0.173011400994242
12,"[-12.392492309119397, 8.054702066760422]",20190901,0.0358644637966966
13,"[-12.608906049077698, 8.486851426971757]",20190901,0.0413776533452538
14,"[-12.59025984970882, 9.089299462294987]",20190901,0.305839280546745
15,"[-10.587111971554519, 8.19949601360739]",20190901,0.2576079374492417
16,"[-12.61660507579259, 8.076925787644932]",20190901,0.0
17,"[-12.49706195783479, 8.230162092310179]",20190901,0.0
18,"[-12.573494309259104, 8.580357190946753]",20190901,0.1883590151924747
19,"[-12.707428088596602, 8.598953092447799]",20190901,0.0455213190528936
20,"[-12.089248586010005, 9.480142060884234]",20190901,0.1741789034299734
21,"[-12.05699453237849, 7.999454107609768]",20190901,0.1274004132224059
22,"[-11.226703675916225, 9.262492630198462]",20190901,0.1225430171077208
23,"[-10.78400468577152, 8.378438005842337]",20190901,0.0563781122374962
24,"[-11.805918636402556, 9.499720634073256]",20190901,0.2185535718475349
25,"[-10.887620523538699, 8.172577202812947]",20190901,0.0390772465609527
26,"[-12.730428074607604, 8.049076573686946]",20190901,0.151279116212704
27,"[-11.8134428614669, 9.98421783987528]",20190901,0.1224451625404819
28,"[-10.575168704391059, 8.149244131563044]",20190901,0.194904815252058
29,"[-11.170735802049734, 9.876640531917582]",20190901,0.1652540844705485
30,"[-12.234335298749723, 9.77762738759242]",20190901,0.1509525322729496
31,"[-11.97472663002821, 9.662352475275908]",20190901,0.1741985168613251
32,"[-12.628056387400836, 9.2423913929165]",20190901,0.144057131408899
33,"[-12.400839372696801, 9.819530066736439]",20190901,0.0790841521412931
34,"[-11.188472143413714, 7.579751726984244]",20190901,0.1470827204571825
35,"[-11.559250666995775, 8.813623237116962]",20190901,0.2020263785902017
36,"[-12.615151135848231, 9.199556202139204]",20190901,0.2089331977546406
37,"[-11.446116702848288, 8.0829699523154]",20190901,0.1381371421849843
38,"[-11.767627597673389, 8.553376036923899]",20190901,0.1799068222408318
39,"[-12.35344769763381, 9.692474184803153]",20190901,0.1342903267724876
40,"[-11.654718211832849, 9.692655021455097]",20190901,0.0974482376165717
41,"[-12.070012985284581, 9.874117197867227]",20190901,0.153742497476546
42,"[-11.733995671765806, 9.920536043527445]",20190901,0.1350937792145768
43,"[-11.486078247019988, 8.781629344780729]",20190901,0.197558989939123
44,"[-10.83180223715611, 7.990300789814084]",20190901,0.2191676247794204
45,"[-11.191434706468256, 8.846221803581065]",20190901,0.1802516007247655
46,"[-10.906727774655725, 7.623412050939405]",20190901,0.0910717271218073
47,"[-11.225589156732275, 8.051514200776348]",20190901,0.1999818707218645
48,"[-12.100675647414109, 9.144460857865157]",20190901,0.2424111265562141
49,"[-10.512108024162112, 8.658644534165038]",20190901,0.1802074025616732
50,"[-11.338685644980906, 8.979726496231624]",20190901,0.1572057327717137
51,"[-12.06680992473257, 9.130617863855921]",20190901,0.3354072894159352
52,"[-10.891112836423709, 8.971102981060218]",20190901,0.0
53,"[-11.225425494879728, 9.584728452329147]",20190901,0.181139784887233
54,"[-12.654171099601095, 8.256954207584677]",20190901,0.0800558862436344
0,"[-12.17503067677975, 9.66687598974862]",20191001,0.2151257849341996
1,"[-11.262036573388308, 8.160969908434629]",20191001,0.4430350288509944
2,"[-11.13137723485804, 8.06372341512419]",20191001,0.3357468757843146
3,"[-12.94397360098245, 8.90835597442643]",20191001,0.2883081881472545
4,"[-10.642673837548983, 8.5399568621107]",20191001,0.230345705394014
5,"[-11.278165370305556, 9.64038943419362]",20191001,0.3322307344114147
6,"[-12.910582282004743, 8.649886836498862]",20191001,0.2293784250258244
7,"[-12.238503609450673, 9.203949589682702]",20191001,0.2457285032762401
8,"[-12.039093376256593, 9.174868219782105]",20191001,0.2647687119549082
9,"[-12.78662938465795, 8.321523638067092]",20191001,0.2968607797262552
10,"[-11.171437683447222, 9.078336637619136]",20191001,0.2804082135391393
11,"[-11.63843715987665, 7.800436861244343]",20191001,0.2504531380589603
12,"[-12.392492309119397, 8.054702066760422]",20191001,0.3299382340410762
13,"[-12.608906049077698, 8.486851426971757]",20191001,0.2481887715993067
14,"[-12.59025984970882, 9.089299462294987]",20191001,0.3612084558413231
15,"[-10.587111971554519, 8.19949601360739]",20191001,0.342243593861918
16,"[-12.61660507579259, 8.076925787644932]",20191001,0.3794461148156375
17,"[-12.49706195783479, 8.230162092310179]",20191001,0.3647337547327567
18,"[-12.573494309259104, 8.580357190946753]",20191001,0.1975966161697366
19,"[-12.707428088596602, 8.598953092447799]",20191001,0.334999065906883
20,"[-12.089248586010005, 9.480142060884234]",20191001,0.2581284329878422
21,"[-12.05699453237849, 7.999454107609768]",20191001,0.4920829065989937
22,"[-11.226703675916225, 9.262492630198462]",20191001,0.3432465124056813
23,"[-10.78400468577152, 8.378438005842337]",20191001,0.2704377595974216
24,"[-11.805918636402556, 9.499720634073256]",20191001,0.262282828586985
25,"[-10.887620523538699, 8.172577202812947]",20191001,0.2135188755426618
26,"[-12.730428074607604, 8.049076573686946]",20191001,0.2777660259983885
27,"[-11.8134428614669, 9.98421783987528]",20191001,0.2383542284656224
28,"[-10.575168704391059, 8.149244131563044]",20191001,0.3322227881104744
29,"[-11.170735802049734, 9.876640531917582]",20191001,0.264861012339378
30,"[-12.234335298749723, 9.77762738759242]",20191001,0.453482430400849
31,"[-11.97472663002821, 9.662352475275908]",20191001,0.2383498416554461
32,"[-12.628056387400836, 9.2423913929165]",20191001,0.3517617748768994
33,"[-12.400839372696801, 9.819530066736439]",20191001,0.2205579933900827
34,"[-11.188472143413714, 7.579751726984244]",20191001,0.2676843344388819
35,"[-11.559250666995775, 8.813623237116962]",20191001,0.4272799207789056
36,"[-12.615151135848231, 9.199556202139204]",20191001,0.3343570425526427
37,"[-11.446116702848288, 8.0829699523154]",20191001,0.3844445483005429
38,"[-11.767627597673389, 8.553376036923899]",20191001,0.4226028423716699
39,"[-12.35344769763381, 9.692474184803153]",20191001,0.5439372953533377
40,"[-11.654718211832849, 9.692655021455097]",20191001,0.2629563123016959
41,"[-12.070012985284581, 9.874117197867227]",20191001,0.1737938643078436
42,"[-11.733995671765806, 9.920536043527445]",20191001,0.2729137215110316
43,"[-11.486078247019988, 8.781629344780729]",20191001,0.3035446012527262
44,"[-10.83180223715611, 7.990300789814084]",20191001,0.2161569624877761
45,"[-11.191434706468256, 8.846221803581065]",20191001,0.3063312662443423
46,"[-10.906727774655725, 7.623412050939405]",20191001,0.4836896024494355
47,"[-11.225589156732275, 8.051514200776348]",20191001,0.3287891567397556
48,"[-12.100675647414109, 9.144460857865157]",20191001,0.2560791975876545
49,"[-10.512108024162112, 8.658644534165038]",20191001,0.3423838110165692
50,"[-11.338685644980906, 8.979726496231624]",20191001,0.2928495201435852
51,"[-12.06680992473257, 9.130617863855921]",20191001,0.3176403667179139
52,"[-10.891112836423709, 8.971102981060218]",20191001,0.3638206372996141
53,"[-11.225425494879728, 9.584728452329147]",20191001,0.2478970223478384
54,"[-12.654171099601095, 8.256954207584677]",20191001,0.2444739887917002
0,"[-12.17503067677975, 9.66687598974862]",20191101,0.1149932829785202
1,"[-11.262036573388308, 8.160969908434629]",20191101,0.1983104948183696
2,"[-11.13137723485804, 8.06372341512419]",20191101,0.1167808539193845
3,"[-12.94397360098245, 8.90835597442643]",20191101,0.1161922793752893
4,"[-10.642673837548983, 8.5399568621107]",20191101,0.0911936172745695
5,"[-11.278165370305556, 9.64038943419362]",20191101,0.0705572235340297
6,"[-12.910582282004743, 8.649886836498862]",20191101,0.1500593013972715
7,"[-12.238503609450673, 9.203949589682702]",20191101,0.1374543355995528
8,"[-12.039093376256593, 9.174868219782105]",20191101,0.1064568361900947
9,"[-12.78662938465795, 8.321523638067092]",20191101,0.147566467167794
10,"[-11.171437683447222, 9.078336637619136]",20191101,0.085139567211721
11,"[-11.63843715987665, 7.800436861244343]",20191101,0.1401317049252762
12,"[-12.392492309119397, 8.054702066760422]",20191101,0.1586057813586088
13,"[-12.608906049077698, 8.486851426971757]",20191101,0.0584043084708361
14,"[-12.59025984970882, 9.089299462294987]",20191101,0.1023612136021396
15,"[-10.587111971554519, 8.19949601360739]",20191101,0.1284690420108388
16,"[-12.61660507579259, 8.076925787644932]",20191101,0.1486225598677201
17,"[-12.49706195783479, 8.230162092310179]",20191101,0.1536888902773066
18,"[-12.573494309259104, 8.580357190946753]",20191101,0.1254756509152113
19,"[-12.707428088596602, 8.598953092447799]",20191101,0.1353967325266084
20,"[-12.089248586010005, 9.480142060884234]",20191101,0.1058190675740864
21,"[-12.05699453237849, 7.999454107609768]",20191101,0.1186820131606599
22,"[-11.226703675916225, 9.262492630198462]",20191101,0.1043025342879796
23,"[-10.78400468577152, 8.378438005842337]",20191101,0.1584989979427748
24,"[-11.805918636402556, 9.499720634073256]",20191101,0.1072253385450234
25,"[-10.887620523538699, 8.172577202812947]",20191101,0.1542445833889176
26,"[-12.730428074607604, 8.049076573686946]",20191101,0.1589635840939673
27,"[-11.8134428614669, 9.98421783987528]",20191101,0.147481628492704
28,"[-10.575168704391059, 8.149244131563044]",20191101,0.1401008777697
29,"[-11.170735802049734, 9.876640531917582]",20191101,0.1294606525302787
30,"[-12.234335298749723, 9.77762738759242]",20191101,0.1231566618864866
31,"[-11.97472663002821, 9.662352475275908]",20191101,0.1097167871261477
32,"[-12.628056387400836, 9.2423913929165]",20191101,0.1341966386217745
33,"[-12.400839372696801, 9.819530066736439]",20191101,0.104757234893049
34,"[-11.188472143413714, 7.579751726984244]",20191101,0.125214609526723
35,"[-11.559250666995775, 8.813623237116962]",20191101,0.1803207115899859
36,"[-12.615151135848231, 9.199556202139204]",20191101,0.1453211270973054
37,"[-11.446116702848288, 8.0829699523154]",20191101,0.1801866426635429
38,"[-11.767627597673389, 8.553376036923899]",20191101,0.1316316307461044
39,"[-12.35344769763381, 9.692474184803153]",20191101,0.0870664350802833
40,"[-11.654718211832849, 9.692655021455097]",20191101,0.109575407864985
41,"[-12.070012985284581, 9.874117197867227]",20191101,0.0653396198891491
42,"[-11.733995671765806, 9.920536043527445]",20191101,0.1599754572786818
43,"[-11.486078247019988, 8.781629344780729]",20191101,0.1977490088176942
44,"[-10.83180223715611, 7.990300789814084]",20191101,0.1369580289604899
45,"[-11.191434706468256, 8.846221803581065]",20191101,0.1099167069794434
46,"[-10.906727774655725, 7.623412050939405]",20191101,0.1031801440121768
47,"[-11.225589156732275, 8.051514200776348]",20191101,0.1270578930037897
48,"[-12.100675647414109, 9.144460857865157]",20191101,0.1186237753028236
49,"[-10.512108024162112, 8.658644534165038]",20191101,0.1203733267074652
50,"[-11.338685644980906, 8.979726496231624]",20191101,0.1063796754755666
51,"[-12.06680992473257, 9.130617863855921]",20191101,0.1258592047230774
52,"[-10.891112836423709, 8.971102981060218]",20191101,0.1527376421636646
53,"[-11.225425494879728, 9.584728452329147]",20191101,0.1338555866232623
54,"[-12.654171099601095, 8.256954207584677]",20191101,0.1551539208186989
0,"[-12.17503067677975, 9.66687598974862]",20191201,0.1126790755244486
1,"[-11.262036573388308, 8.160969908434629]",20191201,0.1130801636791682
2,"[-11.13137723485804, 8.06372341512419]",20191201,0.1128433037981492
3,"[-12.94397360098245, 8.90835597442643]",20191201,0.0963960793356057
4,"[-10.642673837548983, 8.5399568621107]",20191201,0.1076876822855449
5,"[-11.278165370305556, 9.64038943419362]",20191201,0.0893751306585695
6,"[-12.910582282004743, 8.649886836498862]",20191201,0.0877823882517376
7,"[-12.238503609450673, 9.203949589682702]",20191201,0.096093218417846
8,"[-12.039093376256593, 9.174868219782105]",20191201,0.0788606081096872
9,"[-12.78662938465795, 8.321523638067092]",20191201,0.1192387462564856
10,"[-11.171437683447222, 9.078336637619136]",20191201,0.0955730361501789
11,"[-11.63843715987665, 7.800436861244343]",20191201,0.1472295803145661
12,"[-12.392492309119397, 8.054702066760422]",20191201,0.0965738922023346
13,"[-12.608906049077698, 8.486851426971757]",20191201,0.1198925760264005
14,"[-12.59025984970882, 9.089299462294987]",20191201,0.1144228735022454
15,"[-10.587111971554519, 8.19949601360739]",20191201,0.0931032578372068
16,"[-12.61660507579259, 8.076925787644932]",20191201,0.0892042783258069
17,"[-12.49706195783479, 8.230162092310179]",20191201,0.103252095275816
18,"[-12.573494309259104, 8.580357190946753]",20191201,0.1217326842636874
19,"[-12.707428088596602, 8.598953092447799]",20191201,0.1150266991087349
20,"[-12.089248586010005, 9.480142060884234]",20191201,0.0925399583265249
21,"[-12.05699453237849, 7.999454107609768]",20191201,0.1086770651138549
22,"[-11.226703675916225, 9.262492630198462]",20191201,0.1067875091883942
23,"[-10.78400468577152, 8.378438005842337]",20191201,0.0905352965651306
